loggingTime(txt)|loggingSample(N)|accelerometerTimestamp_sinceReboot(s)|accelerometerAccelerationX(G)|accelerometerAccelerationY(G)|accelerometerAccelerationZ(G)|gyroTimestamp_sinceReboot(s)|gyroRotationX(rad/s)|gyroRotationY(rad/s)|gyroRotationZ(rad/s)|motionTimestamp_sinceReboot(s)|motionYaw(rad)|motionRoll(rad)|motionPitch(rad)|motionRotationRateX(rad/s)|motionRotationRateY(rad/s)|motionRotationRateZ(rad/s)|motionUserAccelerationX(G)|motionUserAccelerationY(G)|motionUserAccelerationZ(G)|motionAttitudeReferenceFrame(txt)|motionQuaternionX(R)|motionQuaternionY(R)|motionQuaternionZ(R)|motionQuaternionW(R)|motionGravityX(G)|motionGravityY(G)|motionGravityZ(G)|motionMagneticFieldX(µT)|motionMagneticFieldY(µT)|motionMagneticFieldZ(µT)|motionHeading(°)|motionMagneticFieldCalibrationAccuracy(Z)|activityTimestamp_sinceReboot(s)|activity(txt)|activityActivityConfidence(Z)|activityActivityStartDate(txt)|deviceID(txt)|deviceOrientationTimeStamp_since1970(s)|deviceOrientation(Z)|label(N)
2021-02-05 14:21:00.300 +0000|41|5230.477663916667|-1.893081665039062|2.225784301757812|-2.282791137695312|5230.477663916667|4.015548229217529|2.762585878372192|-2.847996234893799|5230.452532916667|-2.923285768694885|-1.561406312486078|-0.03412554909737935|2.589774131774902|2.277048587799072|-2.872113943099976|-1.06300413608551|1.660522222518921|-2.276916265487671|XArbitraryCorrectedZVertical|0.7008093093542669|0.06460732400727603|0.7047801601355683|-0.08931591278061551|-0.9993739128112793|0.03411892428994179|-0.009384411387145519|-64.65727996826172|-4.400535583496094|-113.2036285400391|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.344 +0000|42|5230.517870916667|-1.648223876953125|2.744125366210938|-1.571853637695312|5230.477663916667|4.015548229217529|2.762585878372192|-2.847996234893799|5230.502791916667|-2.731000930560306|-1.436474800843432|0.1238489045058466|5.584612846374512|2.785857439041138|-2.63167667388916|-0.7359278798103333|2.80944561958313|-1.746105432510376|XArbitraryCorrectedZVertical|0.6335057685170213|0.1795113427830294|0.7440439603287313|-0.1133345039442039|-0.9834019541740417|-0.1235325336456299|-0.1328922361135483|-65.30947875976562|-10.31745910644531|-117.6699829101562|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.380 +0000|43|5230.558077916667|-1.559036254882812|2.779632568359375|-0.78662109375|5230.558077916667|6.504187107086182|3.401594400405884|-0.8415564894676208|5230.553049916667|-2.436903516046103|-1.334557948170836|0.2680404850197025|6.393921375274658|3.459578275680542|-0.8984353542327881|-0.612814724445343|3.038798809051514|-0.5790587663650513|XArbitraryCorrectedZVertical|0.5394027069483489|0.3101610280344279|0.7591769499691147|-0.1910370503946295|-0.9375087022781372|-0.2648423910140991|-0.225689709186554|-63.53279113769531|-19.80606842041016|-123.7939147949219|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.421 +0000|44|5230.598283916667|-1.613128662109375|2.995681762695312|-0.0251007080078125|5230.598283916667|6.86909008026123|2.86254096031189|-1.233601450920105|5230.578180916667|-2.273288569172983|-1.301271307625959|0.3305059944769064|6.839221954345703|2.976643323898315|-0.8964813351631165|-0.758772075176239|3.171262264251709|-0.02067473530769348|XArbitraryCorrectedZVertical|0.4869550474529877|0.3700588428583751|0.7539570036184694|-0.2397502960248365|-0.9117297530174255|-0.3245216906070709|-0.2518624663352966|-60.74427795410156|-26.87318420410156|-126.2605667114258|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.478 +0000|45|5230.638490916667|-1.054550170898438|2.88494873046875|0.9228668212890625|5230.638490916667|5.844255447387695|3.516354560852051|-0.278429239988327|5230.628439916667|-1.93555925273077|-1.28871629468743|0.4776497644651009|6.286049842834473|3.062722444534302|-0.7845718264579773|-0.2145404815673828|3.373908281326294|1.139579772949219|XArbitraryCorrectedZVertical|0.3734395898632462|0.4867677457280045|0.7203776116184234|-0.3235060282685636|-0.8529796600341797|-0.4596932530403137|-0.247200071811676|-55.45905303955078|-38.81040954589844|-125.4064331054688|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.501 +0000|46|5230.678697916667|-1.898040771484375|2.260726928710938|0.9866790771484375|5230.678697916667|4.234367370605469|3.321987152099609|0.2200237065553665|5230.653566916667|-1.781721890327757|-1.273828640229953|0.5226515198948047|4.925116539001465|3.790371417999268|0.2719135880470276|-0.3772706389427185|3.001498699188232|1.419556975364685|XArbitraryCorrectedZVertical|0.3161655122963846|0.5227438185558785|0.7005331026987732|-0.3688246517922377|-0.8285704255104065|-0.4991794228553772|-0.2535565495491028|-53.32968902587891|-43.49688339233398|-123.6212463378906|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.541 +0000|47|5230.718904916667|-2.8358154296875|1.993576049804688|1.270645141601562|5230.718904916667|4.629168510437012|5.64266300201416|-0.3829867839813232|5230.703824916667|-1.535111398801511|-1.222532285274321|0.5855300653344924|4.361110687255859|4.209192276000977|-0.3088893890380859|-1.951278567314148|2.620115518569946|1.282770276069641|XArbitraryCorrectedZVertical|0.2114766586916659|0.5595252738602561|0.6636343289833164|-0.4492201028252698|-0.7833863496780396|-0.5526412129402161|-0.2844181954860687|-48.88699340820312|-50.96953582763672|-118.9039306640625|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.597 +0000|48|5230.759110916667|-2.493850708007812|1.157119750976562|1.673583984375|5230.759110916667|3.480370044708252|4.248512268066406|-0.1186512857675552|5230.754083916667|-1.293181966187505|-1.098957470149352|0.6837104734000544|3.661926507949829|4.550384998321533|-0.09927240014076233|-1.805932521820068|1.819753646850586|2.033317565917969|XArbitraryCorrectedZVertical|0.06824931829568665|0.5649427708332858|0.6237874910072502|-0.5357900795543084|-0.690527617931366|-0.6316738724708557|-0.3523633778095245|-44.53470611572266|-56.05950927734375|-113.8233642578125|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.622 +0000|49|5230.799317875|-2.31298828125|0.230499267578125|1.12176513671875|5230.799317875|3.062196254730225|2.854941368103027|-0.89092618227005|5230.779214916667|-1.201273542561342|-1.057180711397388|0.725817121209992|2.908282279968262|3.759186506271362|-0.2883413434028625|-1.726524353027344|1.15868091583252|1.714096903800964|XArbitraryCorrectedZVertical|0.01356746766854885|0.5622002924420423|0.6039419572204786|-0.564801565921438|-0.6514511108398438|-0.6637468338012695|-0.3674935102462769|-41.99076843261719|-58.19795608520508|-110.7143325805664|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.662 +0000|50|5230.839524875|-1.579879760742188|-0.7110748291015625|1.60675048828125|5230.799317875|3.062196254730225|2.854941368103027|-0.89092618227005|5230.829472875001|-1.06206689916818|-1.005331774401196|0.8383350162513336|2.084627866744995|2.916269540786743|-1.244825720787048|-1.039178848266602|0.0533146858215332|1.956577777862549|XArbitraryCorrectedZVertical|-0.0846824628025212|0.5600722856389082|0.5744364850140731|-0.5909066649883726|-0.5646114945411682|-0.7435307502746582|-0.3582958281040192|-38.74599456787109|-59.94120025634766|-105.63671875|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.719 +0000|51|5230.879731875|-0.4261016845703125|-0.8115081787109375|1.092422485351562|5230.879731875|-0.7433359026908875|2.252553224563599|-1.663018703460693|5230.854600875|-1.057754194854161|-0.9293741422132756|0.8828591838788807|0.05628851056098938|3.295257568359375|-1.535704255104065|-0.5716822147369385|-0.09966546297073364|1.995983839035034|XArbitraryCorrectedZVertical|-0.1253063348300303|0.5425340974138101|0.5731259079747111|-0.6012336254153281|-0.508746862411499|-0.7725574374198914|-0.3799101412296295|-37.30230331420898|-60.44858169555664|-103.7077331542969|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.742 +0000|52|5230.919937875|-0.2768402099609375|-0.807342529296875|0.660888671875|5230.879731875|-0.7433359026908875|2.252553224563599|-1.663018703460693|5230.904858875|-1.178886591941711|-0.7368087826722149|0.931032455733811|0.3267697095870972|-0.6027430295944214|-2.128950357437134|0.1919775009155273|0.02521342039108276|1.03994619846344|XArbitraryCorrectedZVertical|-0.1692073829444739|0.5002924773055103|0.5977912816350004|-0.6030936259827772|-0.4011450111865997|-0.8022367358207703|-0.4421525895595551|-33.26171875|-60.55875778198242|-102.892822265625|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.782 +0000|53|5230.960144875|0.3589630126953125|-1.05340576171875|0.898529052734375|5230.919937875|0.9098436832427979|-2.11915111541748|-2.492752313613892|5230.955116875|-1.329245527566399|-0.6891610408913665|1.002407828899354|-2.41999340057373|-0.6123753786087036|-1.100206136703491|0.6700421571731567|-0.1972390413284302|1.369958281517029|XArbitraryCorrectedZVertical|-0.1732604694376589|0.512119212244145|0.6368679855138936|-0.5496488561814725|-0.3422833979129791|-0.8427695035934448|-0.4154294431209564|-28.76507186889648|-60.45363235473633|-102.5349273681641|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.838 +0000|54|5231.000351875|-0.490478515625|-1.252349853515625|-0.7310943603515625|5231.000351875|-0.7416507005691528|-1.494768142700195|0.6663615107536316|5230.980247875001|-1.410231321079562|-0.6398848096272757|0.9405496967498329|-2.840708255767822|-1.019327163696289|0.979901134967804|0.2930917143821716|-0.3928623795509338|-0.07438352704048157|XArbitraryCorrectedZVertical|-0.1458509379165191|0.4922926885338196|0.6569752959183635|-0.5520496329512681|-0.3518990576267242|-0.8078821897506714|-0.4727508127689362|-26.7413158416748|-59.92584609985352|-103.7520904541016|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.863 +0000|55|5231.040558875|-0.358612060546875|-1.228530883789062|-0.4511260986328125|5231.040558875|1.644752264022827|-3.923267364501953|-0.9804752469062805|5231.030506875|-1.407990322064921|-0.7331847641860626|0.9135884003235191|1.430547714233398|-3.204379320144653|-0.7566277384757996|0.02851894497871399|-0.4484723210334778|-0.01506030559539795|XArbitraryCorrectedZVertical|-0.1056563116038244|0.5117321704259175|0.6628169601975014|-0.5363214575260787|-0.4088442921638489|-0.7917010188102722|-0.4539338648319244|-28.37467956542969|-59.02398681640625|-108.148323059082|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.903 +0000|56|5231.080764875001|-0.0862579345703125|-0.9475555419921875|0.1969146728515625|5231.040558875|1.644752264022827|-3.923267364501953|-0.9804752469062805|5231.055633875|-1.387946509447169|-0.8473848512423733|0.9589385371035404|1.606534361839294|-4.103877544403076|-0.952973484992981|0.295234739780426|-0.3005582690238953|0.257304847240448|XArbitraryCorrectedZVertical|-0.08995103785921017|0.5493647677578547|0.6630893456192706|-0.5004193957161471|-0.4305344223976135|-0.8185823559761047|-0.3802143335342407|-28.63381004333496|-59.00739669799805|-107.7062683105469|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.945 +0000|57|5231.120971875001|0.0235443115234375|-0.2898101806640625|0.0270843505859375|5231.080764875001|0.4616304636001587|-2.097226858139038|-0.2820394039154053|5231.105892875|-1.377261947082309|-0.9665932885705377|0.9862769955736567|-0.7255176901817322|-0.560450553894043|0.0798579677939415|0.4502143859863281|0.3274925351142883|0.439258486032486|XArbitraryCorrectedZVertical|-0.06352842216239078|0.5824294163396736|0.6655079738053011|-0.4624274542210021|-0.4541053473949432|-0.8339774012565613|-0.3134802281856537|-28.52024078369141|-59.53234481811523|-105.5053558349609|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:00.983 +0000|58|5231.161178875001|0.348052978515625|0.13226318359375|0.2746429443359375|5231.161178875001|-0.441577672958374|-2.952846050262451|-0.3288846909999847|5231.156150875|-1.4351856104849|-0.9868657403620037|0.9922123726422435|-0.2685824632644653|-2.717398643493652|-0.612385630607605|0.7871156930923462|0.9636264443397522|0.5562371015548706|XArbitraryCorrectedZVertical|-0.04192689957325435|0.5894946702527366|0.6791738199458347|-0.4352712023708845|-0.4562287926673889|-0.8372378349304199|-0.3014763295650482|-28.85444831848145|-59.20477294921875|-106.5755920410156|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:01.024 +0000|59|5231.201384875|-0.05084228515625|0.6157684326171875|0.77667236328125|5231.201384875|-5.72943639755249|-2.054709434509277|2.886664628982544|5231.181281875|-1.473420539304268|-1.032073326149989|0.9695918983672792|-2.672055959701538|-3.001887559890747|1.468055367469788|0.7202327251434326|1.195763945579529|1.120577454566956|XArbitraryCorrectedZVertical|-0.00691307376127856|0.5956971859784749|0.6873544031823133|-0.4155009550929795|-0.4855220317840576|-0.8246549367904663|-0.2901941537857056|-28.72572326660156|-58.97186279296875|-107.2637329101562|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:01.066 +0000|60|5231.241591875|-0.5074005126953125|1.3231201171875|-0.3106536865234375|5231.201384875|-5.72943639755249|-2.054709434509277|2.886664628982544|5231.231539875001|-1.721424218462597|-0.9619781314737831|0.6926830065849405|-7.063839435577393|-2.499067068099976|3.367053508758545|0.1185123920440674|1.959404945373535|0.1489126682281494|XArbitraryCorrectedZVertical|0.1338190762106253|0.5119027364690809|0.7347314445767213|-0.4245206681339992|-0.6312687397003174|-0.6386041641235352|-0.4400960803031921|-33.99578475952148|-56.1963996887207|-113.8976898193359|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:01.104 +0000|61|5231.281798875|-0.7198486328125|1.455718994140625|0.0403594970703125|5231.241591875|-6.6519455909729|-2.690802574157715|3.502623319625854|5231.256667875|-1.823569016938376|-0.9697245040161248|0.524426913211252|-6.025544166564941|-2.629700660705566|3.921518802642822|0.2606788277626038|1.897933721542358|0.2062925696372986|XArbitraryCorrectedZVertical|0.2154576222656586|0.4569626738988677|0.7495452977192417|-0.4277208397047461|-0.7138954401016235|-0.5007170438766479|-0.489526242017746|-37.41202926635742|-53.15153884887695|-118.8653869628906|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:01.144 +0000|62|5231.322005875|-1.279296875|1.620758056640625|0.3200531005859375|5231.322005875|-7.143742084503174|-5.34064769744873|4.131474018096924|5231.306925875|-1.98049112493644|-1.080460930706411|0.1917259548904067|-6.708517551422119|-4.788352012634277|3.855319261550903|-0.345399796962738|1.800111651420593|0.8706334829330444|XArbitraryCorrectedZVertical|0.3830685011242109|0.3494453125490227|0.7407927386831458|-0.4270510253347429|-0.8660106658935547|-0.1905535012483597|-0.4622929990291595|-47.25572967529297|-42.6611442565918|-126.8389587402344|-1|1|5220.38669|unknown|2|2021-02-05 14:20:50.184 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:01.199 +0000|63|5231.362211875|-2.104385375976562|1.81207275390625|0.05316162109375|5231.362211875|-6.218699932098389|-3.195565223693848|4.412721157073975|5231.357184875001|-2.219604577356982|-1.316671753665128|-0.13897134823471|-6.146594047546387|-3.493883609771729|4.620975971221924|-1.103840827941895|1.673594117164612|0.2836576998233795|XArbitraryCorrectedZVertical|0.5710440182731006|0.2223094275712953|0.6878333385025597|-0.3890664386976969|-0.9585524797439575|0.1385244578123093|-0.2489745020866394|-57.80422210693359|-28.70796966552734|-127.1566772460938|-1|1|5231.329580875|walking|1|2021-02-05 14:21:01.127 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:01.225 +0000|64|5231.402418875|-2.558502197265625|1.903060913085938|0.060760498046875|5231.402418875|-8.897937774658203|-3.223806858062744|2.955195903778076|5231.382315875|-2.368954063043631|-1.423484203296429|-0.2702029808384719|-7.737106800079346|-2.881034135818481|3.301454544067383|-1.67971670627594|1.599680662155151|0.4633536338806152|XArbitraryCorrectedZVertical|0.6379332088371864|0.1493790409476583|0.661880798788642|-0.3641990177574564|-0.9532788991928101|0.2669270634651184|-0.1414542496204376|-62.46456909179688|-19.42967224121094|-125.1743316650391|-1|1|5231.329580875|walking|1|2021-02-05 14:21:01.127 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:01.265 +0000|65|5231.442625875|-2.615402221679688|1.729446411132812|-0.67669677734375|5231.442625875|-6.611734867095947|-1.77653431892395|1.787882566452026|5231.432573875|-2.81680518281763|-1.725269669984801|-0.4158036833679766|-7.242619037628174|-1.958479881286621|2.420441389083862|-1.6876380443573|1.323751211166382|-0.8207728862762451|XArbitraryCorrectedZVertical|0.7551310323516107|-0.01232719314075834|0.6027104563783123|-0.2576147653754448|-0.9038994312286377|0.4039252698421478|0.1407496780157089|-65.74922180175781|-5.40869140625|-117.6493988037109|-1|1|5231.329580875|walking|1|2021-02-05 14:21:01.127 +0000|my_iOS_device|0|5|0
2021-02-05 14:21:01.306 +0000|66|5231.482832875|-3.2567138671875|1.507965087890625|-1.15936279296875|5231.442625875|-6.611734867095947|-1.77653431892395|1.787882566452026|5231.457701875001|-3.000235615286116|-1.853449317734569|-0.4179801918710058|-5.852411270141602|-2.989127397537231|0.3647707104682922|-2.173669576644897|1.286391258239746|-1.120982527732849|XArbitraryCorrectedZVertical|0.7891023563576607|-0.06902408906258733|0.5742082738127222|-0.2069737527703915|-0.8776458501815796|0.4059153497219086|0.2548937201499939|-65.89598083496094|-1.315971374511719|-113.5300903320312|-1|1|5231.329580875|walking|1|2021-02-05 14:21:01.127 +0000|my_iOS_device|0|5|0
